ssl_interlog_time_q1,ssl_interlog_time_q2,ssl_interlog_time_q3,ssl_interlog_time_q4,ssl_interlog_time_q5,mean_interlog_time_ssl_interlog_time,std_interlog_time_ssl_interlog_time,ssl_interlog_key,base_key
147.0,2.0,1.0,0.0,0.0,9.840019999999999,0.0,16998,15789
265.0,2.0,0.0,0.0,0.0,5.750955056179774,0.0,9298,15790
309.0,1.0,0.0,0.0,0.0,5.3425548387096775,0.0,7905,15791
234.0,1.0,0.0,0.0,0.0,5.809753191489361,0.0,6413,15792
229.0,1.0,0.0,0.0,0.0,5.834547826086956,0.0,6312,15793
229.0,1.0,0.0,0.0,0.0,5.834547826086956,0.0,7635,15794
229.0,1.0,0.0,0.0,0.0,5.834547826086956,0.0,8858,15795
100.0,0.0,0.0,0.0,0.0,7.482309999999999,0.0,15764,15796
6.0,0.0,0.0,0.0,0.0,35.398,0.0,19533,15797
99.0,0.0,0.0,0.0,0.0,2.2922626262626262,0.0,1556,15798
111.0,0.0,0.0,0.0,0.0,3.9288558558558555,0.0,1501,15799
111.0,0.0,0.0,0.0,0.0,3.9288558558558555,0.0,9987,15800
111.0,0.0,0.0,0.0,0.0,3.9288558558558555,0.0,13382,15801
111.0,0.0,0.0,0.0,0.0,3.9288558558558555,0.0,5478,15802
141.0,1.0,0.0,0.0,0.0,7.168154929577466,0.0,17951,15803
93.0,1.0,0.0,0.0,0.0,14.241819148936168,0.0,10836,15804
92.0,1.0,0.0,0.0,0.0,13.52352688172043,0.0,16805,15805
92.0,1.0,0.0,0.0,0.0,13.52352688172043,0.0,8079,15806
92.0,1.0,0.0,0.0,0.0,13.52352688172043,0.0,11693,15807
72.0,0.0,0.0,0.0,0.0,9.69223611111111,0.0,5382,15808
69.0,0.0,0.0,0.0,0.0,10.262840579710147,0.0,18740,15809
72.0,0.0,0.0,0.0,0.0,12.942333333333332,0.0,6645,15810
72.0,0.0,0.0,0.0,0.0,12.942333333333332,0.0,19998,15811
72.0,0.0,0.0,0.0,0.0,12.942333333333332,0.0,4886,15812
72.0,0.0,0.0,0.0,0.0,12.942333333333332,0.0,6337,15813
131.0,0.0,0.0,0.0,0.0,11.269099236641221,0.0,8022,15814
193.0,0.0,0.0,0.0,0.0,7.551264248704663,0.0,8227,15815
196.0,0.0,0.0,0.0,0.0,6.583280612244899,0.0,776,15816
196.0,0.0,0.0,0.0,0.0,6.583280612244899,0.0,15571,15817
196.0,0.0,0.0,0.0,0.0,6.583280612244899,0.0,20158,15818
196.0,0.0,0.0,0.0,0.0,6.583280612244899,0.0,3949,15819
208.0,0.0,0.0,0.0,0.0,6.195307692307692,0.0,16009,15820
195.0,0.0,0.0,0.0,0.0,6.750579487179487,0.0,10536,15821
239.0,0.0,0.0,0.0,0.0,7.040895397489539,0.0,13006,15822
271.0,0.0,0.0,0.0,0.0,8.19949077490775,0.0,4266,15823
271.0,0.0,0.0,0.0,0.0,8.19949077490775,0.0,500,15824
271.0,0.0,0.0,0.0,0.0,8.19949077490775,0.0,19141,15825
228.0,1.0,0.0,0.0,0.0,9.78849344978166,0.0,3128,15826
167.0,1.0,0.0,0.0,0.0,11.687988095238094,0.0,3765,15827
106.0,1.0,0.0,0.0,0.0,13.200037383177568,0.0,5015,15828
74.0,1.0,0.0,0.0,0.0,11.641546666666667,0.0,17014,15829
74.0,1.0,0.0,0.0,0.0,11.641546666666667,0.0,5092,15830
74.0,1.0,0.0,0.0,0.0,11.641546666666667,0.0,18889,15831
36.0,0.0,0.0,0.0,0.0,8.027222222222223,0.0,13873,15832
61.0,1.0,0.0,0.0,0.0,6.8156451612903215,0.0,13190,15833
62.0,1.0,0.0,0.0,0.0,6.708825396825396,0.0,12493,15834
62.0,1.0,0.0,0.0,0.0,6.708825396825396,0.0,10963,15835
88.0,1.0,0.0,0.0,0.0,9.897651685393257,0.0,18702,15836
150.0,0.0,0.0,0.0,0.0,5.368866666666667,0.0,9271,15837
149.0,0.0,0.0,0.0,0.0,5.404322147651007,0.0,11475,15838
149.0,0.0,0.0,0.0,0.0,5.404322147651007,0.0,5502,15839
123.0,0.0,0.0,0.0,0.0,2.821211382113821,0.0,4421,15840
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17277,15841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13619,15842
97.0,0.0,0.0,0.0,0.0,5.230278350515463,0.0,4843,15843
493.0,0.0,0.0,0.0,0.0,2.1696754563894527,0.0,14169,15844
499.0,0.0,0.0,0.0,0.0,2.367248496993988,0.0,1548,15845
499.0,0.0,0.0,0.0,0.0,2.367248496993988,0.0,11539,15846
499.0,0.0,0.0,0.0,0.0,2.367248496993988,0.0,5922,15847
499.0,0.0,0.0,0.0,0.0,2.367248496993988,0.0,16235,15848
409.0,0.0,1.0,0.0,0.0,2.418353658536585,0.0,1760,15849
28.0,1.0,1.0,0.0,0.0,31.99756666666667,0.0,2879,15850
65.0,2.0,1.0,0.0,0.0,18.635588235294122,0.0,3318,15851
65.0,2.0,1.0,0.0,0.0,18.635588235294122,0.0,2068,15852
65.0,2.0,1.0,0.0,0.0,18.635588235294122,0.0,7241,15853
65.0,2.0,1.0,0.0,0.0,18.635588235294122,0.0,294,15854
86.0,2.0,0.0,0.0,0.0,16.591670454545454,0.0,5130,15855
107.0,2.0,0.0,0.0,0.0,13.6437247706422,0.0,1515,15856
98.0,2.0,0.0,0.0,0.0,16.37732,0.0,15565,15857
126.0,3.0,0.0,0.0,0.0,16.146418604651167,0.0,18187,15858
126.0,3.0,0.0,0.0,0.0,16.146418604651167,0.0,14044,15859
126.0,3.0,0.0,0.0,0.0,16.146418604651167,0.0,16038,15860
98.0,3.0,0.0,0.0,0.0,15.568673267326732,0.0,15747,15861
62.0,2.0,0.0,0.0,0.0,15.85346875,0.0,19739,15862
28.0,1.0,0.0,0.0,0.0,15.350206896551722,0.0,12969,15863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13241,15864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17890,15865
18.0,0.0,0.0,0.0,0.0,2.580611111111111,0.0,4015,15866
18.0,0.0,0.0,0.0,0.0,2.580611111111111,0.0,17956,15867
24.0,0.0,0.0,0.0,0.0,1.9627083333333333,0.0,11189,15868
27.0,0.0,0.0,0.0,0.0,1.8464814814814814,0.0,3760,15869
9.0,0.0,0.0,0.0,0.0,0.37822222222222224,0.0,2158,15870
10.0,0.0,0.0,0.0,0.0,0.4553,0.0,16344,15871
10.0,0.0,0.0,0.0,0.0,0.4553,0.0,10502,15872
4.0,0.0,0.0,0.0,0.0,0.97475,0.0,19696,15873
1.0,0.0,0.0,0.0,0.0,1.149,0.0,13968,15874
2.0,0.0,0.0,0.0,0.0,0.631,0.0,559,15875
1.0,0.0,0.0,0.0,0.0,0.113,0.0,14928,15876
1.0,0.0,0.0,0.0,0.0,0.113,0.0,15635,15877
1.0,0.0,0.0,0.0,0.0,0.113,0.0,8038,15878
1.0,0.0,0.0,0.0,0.0,0.113,0.0,6039,15879
1.0,0.0,0.0,0.0,0.0,0.113,0.0,9656,15880
7.0,0.0,0.0,0.0,0.0,0.6847142857142856,0.0,3467,15881
7.0,0.0,0.0,0.0,0.0,0.6847142857142856,0.0,15787,15882
7.0,0.0,0.0,0.0,0.0,0.6847142857142856,0.0,19230,15883
7.0,0.0,0.0,0.0,0.0,0.6847142857142856,0.0,12531,15884
7.0,0.0,0.0,0.0,0.0,0.6847142857142856,0.0,17268,15885
11.0,0.0,0.0,0.0,0.0,1.5771818181818182,0.0,13861,15886
34.0,0.0,0.0,0.0,0.0,6.663176470588236,0.0,18720,15887
34.0,0.0,0.0,0.0,0.0,6.663176470588236,0.0,6704,15888
34.0,0.0,0.0,0.0,0.0,6.663176470588236,0.0,15815,15889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13199,15890
1.0,0.0,0.0,0.0,0.0,0.391,0.0,11633,15891
1.0,0.0,0.0,0.0,0.0,0.391,0.0,1908,15892
1.0,0.0,0.0,0.0,0.0,0.391,0.0,9577,15893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14936,15894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6870,15895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7164,15896
1.0,0.0,0.0,0.0,0.0,0.011,0.0,17860,15897
19.0,1.0,0.0,0.0,0.0,19.120449999999998,0.0,2732,15898
19.0,1.0,0.0,0.0,0.0,19.120449999999998,0.0,19056,15899
19.0,1.0,0.0,0.0,0.0,19.120449999999998,0.0,2184,15900
18.0,1.0,0.0,0.0,0.0,20.126210526315788,0.0,3556,15901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547,15902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,15903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14017,15904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149,15905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792,15906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3184,15907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4676,15908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5684,15909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747,15910
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9473,15911
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8121,15912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14064,15913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5199,15914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19295,15915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17719,15916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14280,15917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2647,15918
1.0,0.0,0.0,0.0,0.0,0.006,0.0,16477,15919
1.0,0.0,0.0,0.0,0.0,0.006,0.0,14957,15920
1.0,0.0,0.0,0.0,0.0,0.006,0.0,14247,15921
1.0,0.0,0.0,0.0,0.0,0.006,0.0,423,15922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11503,15923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12138,15924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127,15925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14734,15926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9507,15927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5995,15928
7.0,0.0,0.0,0.0,0.0,0.5862857142857143,0.0,13319,15929
7.0,0.0,0.0,0.0,0.0,0.5862857142857143,0.0,8438,15930
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13601,15931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17810,15932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15605,15933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3968,15934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5410,15935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10220,15936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14671,15937
10.0,0.0,0.0,1.0,0.0,41.22254545454546,0.0,17469,15938
12.0,0.0,0.0,1.0,0.0,34.93684615384616,0.0,16565,15939
12.0,0.0,0.0,1.0,0.0,34.93684615384616,0.0,11610,15940
12.0,0.0,0.0,1.0,0.0,34.93684615384616,0.0,17136,15941
12.0,0.0,0.0,1.0,0.0,34.93684615384616,0.0,15521,15942
12.0,0.0,0.0,1.0,0.0,34.93684615384616,0.0,9223,15943
2.0,0.0,0.0,0.0,0.0,0.3655,0.0,11239,15944
15.0,0.0,0.0,0.0,0.0,0.8242666666666667,0.0,17919,15945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8176,15946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7996,15947
12.0,0.0,0.0,0.0,0.0,8.324250000000001,0.0,4337,15948
20.0,0.0,0.0,0.0,0.0,3.5985,0.0,9235,15949
20.0,0.0,0.0,0.0,0.0,3.5985,0.0,1574,15950
27.0,0.0,0.0,0.0,0.0,5.4047777777777775,0.0,6110,15951
27.0,0.0,0.0,0.0,0.0,5.4047777777777775,0.0,15496,15952
7.0,0.0,0.0,0.0,0.0,10.56557142857143,0.0,15425,15953
7.0,0.0,0.0,0.0,0.0,10.56557142857143,0.0,15717,15954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3874,15955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19291,15956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9042,15957
1.0,0.0,0.0,0.0,0.0,0.003,0.0,19603,15958
1.0,0.0,0.0,0.0,0.0,0.003,0.0,8170,15959
1.0,0.0,0.0,0.0,0.0,0.003,0.0,5196,15960
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741,15961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8762,15962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564,15963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12607,15964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15944,15965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12445,15966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17789,15967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6401,15968
3.0,0.0,0.0,0.0,0.0,0.4206666666666667,0.0,1220,15969
3.0,0.0,0.0,0.0,0.0,0.4206666666666667,0.0,5954,15970
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5713,15971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929,15972
1.0,0.0,0.0,0.0,0.0,70.183,0.0,11081,15973
1.0,0.0,0.0,0.0,0.0,70.183,0.0,15235,15974
1.0,0.0,0.0,0.0,0.0,70.183,0.0,5427,15975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12991,15976
7.0,0.0,0.0,1.0,0.0,54.288374999999995,0.0,14066,15977
7.0,0.0,0.0,1.0,0.0,54.288374999999995,0.0,11643,15978
7.0,0.0,0.0,1.0,0.0,54.288374999999995,0.0,14696,15979
7.0,0.0,0.0,1.0,0.0,54.288374999999995,0.0,4652,15980
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10093,15981
11.0,0.0,0.0,0.0,0.0,4.203363636363637,0.0,8961,15982
11.0,0.0,0.0,0.0,0.0,4.203363636363637,0.0,8714,15983
11.0,0.0,0.0,0.0,0.0,4.203363636363637,0.0,12356,15984
11.0,0.0,0.0,0.0,0.0,4.203363636363637,0.0,3681,15985
15.0,0.0,0.0,0.0,0.0,0.37220000000000003,0.0,4384,15986
15.0,0.0,0.0,0.0,0.0,0.37220000000000003,0.0,10290,15987
1.0,0.0,0.0,0.0,0.0,0.002,0.0,12859,15988
1.0,0.0,0.0,0.0,0.0,0.002,0.0,9620,15989
1.0,0.0,0.0,0.0,0.0,0.002,0.0,18724,15990
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8392,15991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12606,15992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,11485,15993
1.0,0.0,0.0,0.0,0.0,116.233,0.0,18200,15994
1.0,0.0,0.0,0.0,0.0,116.233,0.0,12154,15995
1.0,0.0,0.0,0.0,0.0,116.233,0.0,3823,15996
3.0,0.0,0.0,0.0,0.0,38.807,0.0,19138,15997
2.0,0.0,0.0,0.0,0.0,0.094,0.0,5202,15998
2.0,0.0,0.0,0.0,0.0,0.094,0.0,17930,15999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12279,16000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10095,16001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5454,16002
4.0,0.0,0.0,0.0,0.0,0.78,0.0,17286,16003
4.0,0.0,0.0,0.0,0.0,0.78,0.0,9382,16004
4.0,0.0,0.0,0.0,0.0,0.78,0.0,9722,16005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15798,16006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18289,16007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12816,16008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12562,16009
5.0,0.0,0.0,0.0,0.0,0.1486,0.0,8181,16010
5.0,0.0,0.0,0.0,0.0,0.1486,0.0,7769,16011
5.0,0.0,0.0,0.0,0.0,0.1486,0.0,12728,16012
5.0,0.0,0.0,0.0,0.0,0.1486,0.0,9608,16013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19806,16014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12866,16015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18438,16016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4105,16017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,17082,16018
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7328,16019
18.0,0.0,0.0,0.0,0.0,11.209555555555555,0.0,1974,16020
18.0,0.0,0.0,0.0,0.0,11.209555555555555,0.0,14165,16021
18.0,0.0,0.0,0.0,0.0,11.209555555555555,0.0,554,16022
18.0,0.0,0.0,0.0,0.0,11.209555555555555,0.0,10567,16023
18.0,0.0,0.0,0.0,0.0,11.209555555555555,0.0,18915,16024
18.0,0.0,0.0,0.0,0.0,11.209555555555555,0.0,14639,16025
37.0,1.0,0.0,0.0,0.0,8.136868421052633,0.0,13090,16026
43.0,1.0,0.0,0.0,0.0,11.402136363636364,0.0,5658,16027
48.0,1.0,0.0,0.0,0.0,10.332979591836732,0.0,5087,16028
20.0,0.0,0.0,0.0,0.0,14.916199999999998,0.0,18174,16029
110.0,0.0,0.0,0.0,0.0,5.03209090909091,0.0,2090,16030
156.0,0.0,0.0,0.0,0.0,6.208628205128205,0.0,11150,16031
156.0,0.0,0.0,0.0,0.0,6.208628205128205,0.0,8749,16032
151.0,0.0,0.0,0.0,0.0,6.383602649006622,0.0,16673,16033
604.0,0.0,0.0,0.0,0.0,2.361066225165563,0.0,7297,16034
916.0,0.0,1.0,0.0,0.0,1.6892977099236641,0.0,9969,16035
905.0,0.0,1.0,0.0,0.0,1.2839701986754968,0.0,17256,16036
928.0,1.0,1.0,0.0,0.0,1.696521505376344,0.0,10043,16037
938.0,3.0,1.0,0.0,0.0,2.045497876857749,0.0,11520,16038
938.0,3.0,1.0,0.0,0.0,2.045497876857749,0.0,16407,16039
476.0,3.0,1.0,0.0,0.0,2.8406041666666666,0.0,7969,16040
68.0,3.0,0.0,0.0,0.0,11.166042253521129,0.0,7827,16041
33.0,3.0,0.0,0.0,0.0,21.210611111111113,0.0,9617,16042
10.0,2.0,0.0,0.0,0.0,29.091166666666663,0.0,802,16043
162.0,0.0,0.0,0.0,0.0,2.383098765432099,0.0,12558,16044
233.0,0.0,0.0,0.0,0.0,2.0024592274678112,0.0,16336,16045
94.0,1.0,1.0,0.0,0.0,6.605666666666667,0.0,328,16046
30.0,2.0,1.0,0.0,0.0,24.134999999999998,0.0,7904,16047
1156.0,2.0,1.0,0.0,0.0,1.1808248490077653,0.0,16915,16048
1215.0,2.0,1.0,0.0,0.0,1.2332881773399014,0.0,5161,16049
1280.0,3.0,1.0,0.0,0.0,1.4097009345794391,0.0,17038,16050
1280.0,3.0,1.0,0.0,0.0,1.4097009345794391,0.0,4857,16051
1260.0,2.0,0.0,1.0,0.0,1.2986381631037212,0.0,7035,16052
1271.0,1.0,1.0,1.0,0.0,1.4184583987441133,0.0,13767,16053
156.0,1.0,1.0,1.0,0.0,8.425540880503144,0.0,3930,16054
222.0,3.0,1.0,1.0,0.0,7.699528634361233,0.0,19515,16055
193.0,2.0,1.0,1.0,0.0,8.709157360406092,0.0,14071,16056
193.0,2.0,1.0,1.0,0.0,8.709157360406092,0.0,2394,16057
220.0,3.0,1.0,0.0,0.0,7.735272321428572,0.0,6879,16058
217.0,3.0,1.0,0.0,0.0,7.747497737556561,0.0,9183,16059
206.0,3.0,2.0,0.0,0.0,9.115587677725117,0.0,15443,16060
91.0,1.0,2.0,1.0,0.0,18.84528421052632,0.0,853,16061
63.0,2.0,2.0,1.0,0.0,26.893250000000002,0.0,4823,16062
64.0,3.0,3.0,1.0,0.0,32.82722535211268,0.0,17169,16063
77.0,2.0,3.0,1.0,0.0,27.75697590361446,0.0,14725,16064
66.0,3.0,2.0,1.0,0.0,29.323388888888886,0.0,16270,16065
66.0,3.0,1.0,1.0,0.0,25.28769014084507,0.0,15339,16066
64.0,3.0,1.0,0.0,0.0,21.86180882352941,0.0,677,16067
58.0,2.0,1.0,0.0,0.0,21.270852459016396,0.0,3106,16068
75.0,2.0,0.0,0.0,0.0,15.774662337662336,0.0,14960,16069
42.0,4.0,0.0,0.0,0.0,30.050369565217398,0.0,19174,16070
50.0,5.0,0.0,0.0,0.0,30.473236363636364,0.0,12744,16071
57.0,5.0,0.0,0.0,0.0,32.18516129032258,0.0,871,16072
91.0,6.0,0.0,0.0,0.0,25.213422680412375,0.0,14299,16073
115.0,8.0,0.0,0.0,0.0,22.901170731707317,0.0,14817,16074
117.0,9.0,0.0,0.0,0.0,22.65572222222222,0.0,4179,16075
120.0,8.0,0.0,0.0,0.0,20.31875,0.0,3409,16076
108.0,6.0,0.0,0.0,0.0,18.512105263157892,0.0,5547,16077
106.0,6.0,0.0,1.0,0.0,20.01742477876106,0.0,18735,16078
66.0,5.0,0.0,1.0,0.0,23.819902777777777,0.0,3305,16079
44.0,4.0,0.0,1.0,0.0,30.418693877551018,0.0,8384,16080
24.0,2.0,0.0,1.0,0.0,38.282222222222224,0.0,7195,16081
11.0,1.0,0.0,1.0,0.0,57.378692307692305,0.0,16113,16082
11.0,1.0,0.0,1.0,0.0,57.378692307692305,0.0,128,16083
6.0,1.0,0.0,0.0,0.0,39.26885714285714,0.0,16403,16084
4.0,1.0,0.0,0.0,0.0,54.36099999999999,0.0,14507,16085
14.0,2.0,0.0,0.0,0.0,27.665,0.0,13954,16086
17.0,3.0,0.0,0.0,0.0,32.213,0.0,17216,16087
17.0,3.0,0.0,0.0,0.0,32.213,0.0,7761,16088
17.0,3.0,0.0,0.0,0.0,32.213,0.0,2453,16089
17.0,3.0,0.0,0.0,0.0,32.213,0.0,14912,16090
17.0,2.0,0.0,0.0,0.0,36.590473684210515,0.0,15212,16091
22.0,3.0,0.0,0.0,0.0,41.623999999999995,0.0,17791,16092
26.0,3.0,0.0,0.0,0.0,36.15868965517241,0.0,8794,16093
35.0,4.0,0.0,0.0,0.0,35.79556410256411,0.0,17178,16094
35.0,4.0,0.0,0.0,0.0,35.79556410256411,0.0,6276,16095
21.0,3.0,0.0,0.0,0.0,37.601166666666664,0.0,10088,16096
17.0,1.0,1.0,0.0,0.0,36.93536842105263,0.0,2935,16097
22.0,1.0,3.0,0.0,0.0,48.111,0.0,19108,16098
28.0,1.0,3.0,0.0,0.0,39.47396875,0.0,13792,16099
39.0,3.0,3.0,0.0,0.0,37.763799999999996,0.0,13884,16100
45.0,4.0,3.0,0.0,0.0,36.31011538461538,0.0,629,16101
45.0,4.0,3.0,0.0,0.0,36.31011538461538,0.0,9443,16102
41.0,4.0,2.0,0.0,0.0,32.80385106382979,0.0,10511,16103
32.0,4.0,0.0,0.0,0.0,27.351805555555554,0.0,4803,16104
17.0,3.0,0.0,0.0,0.0,31.247949999999996,0.0,18956,16105
6.0,1.0,0.0,0.0,0.0,26.965000000000003,0.0,6248,16106
7.0,0.0,0.0,0.0,0.0,0.13885714285714285,0.0,8868,16107
7.0,0.0,0.0,0.0,0.0,0.13885714285714285,0.0,10072,16108
9.0,0.0,0.0,0.0,0.0,1.7061111111111111,0.0,5221,16109
124.0,1.0,0.0,0.0,0.0,4.336168000000001,0.0,438,16110
577.0,1.0,0.0,0.0,0.0,1.8103771626297576,0.0,9967,16111
578.0,2.0,0.0,0.0,0.0,2.0421741379310343,0.0,11116,16112
578.0,2.0,0.0,0.0,0.0,2.0421741379310343,0.0,6130,16113
578.0,2.0,0.0,0.0,0.0,2.0421741379310343,0.0,8254,16114
712.0,1.0,0.0,0.0,0.0,1.720654978962132,0.0,13734,16115
447.0,2.0,0.0,0.0,0.0,2.786291759465479,0.0,15385,16116
461.0,1.0,0.0,0.0,0.0,3.467030303030303,0.0,11710,16117
461.0,1.0,0.0,0.0,0.0,3.467030303030303,0.0,11996,16118
461.0,1.0,0.0,0.0,0.0,3.467030303030303,0.0,14954,16119
461.0,1.0,0.0,0.0,0.0,3.467030303030303,0.0,12712,16120
207.0,2.0,0.0,0.0,0.0,5.875301435406698,0.0,12070,16121
25.0,2.0,0.0,0.0,0.0,33.300999999999995,0.0,393,16122
14.0,4.0,0.0,0.0,0.0,54.76994444444445,0.0,13450,16123
51.0,5.0,0.0,0.0,0.0,27.938875,0.0,2792,16124
58.0,5.0,0.0,0.0,0.0,26.438095238095237,0.0,12804,16125
314.0,5.0,0.0,0.0,0.0,6.428730407523511,0.0,140,16126
318.0,4.0,0.0,0.0,0.0,5.922341614906832,0.0,15146,16127
334.0,4.0,0.0,0.0,0.0,6.153156804733728,0.0,10308,16128
333.0,2.0,0.0,0.0,0.0,4.496259701492537,0.0,217,16129
296.0,1.0,0.0,0.0,0.0,3.1229932659932658,0.0,9297,16130
289.0,1.0,0.0,0.0,0.0,2.8500206896551727,0.0,18460,16131
33.0,1.0,0.0,0.0,0.0,12.980617647058823,0.0,17359,16132
25.0,1.0,0.0,0.0,0.0,14.405961538461538,0.0,13830,16133
3.0,0.0,0.0,0.0,0.0,0.666,0.0,20281,16134
65.0,0.0,0.0,0.0,0.0,4.155799999999999,0.0,4217,16135
136.0,0.0,0.0,0.0,0.0,2.8625588235294113,0.0,6356,16136
152.0,1.0,0.0,0.0,0.0,5.045339869281046,0.0,14603,16137
661.0,1.0,0.0,0.0,0.0,1.8766993957703928,0.0,17540,16138
682.0,3.0,0.0,0.0,0.0,2.331832116788321,0.0,19305,16139
689.0,5.0,0.0,0.0,0.0,3.0196988472622484,0.0,4414,16140
625.0,5.0,0.0,0.0,0.0,2.901306349206349,0.0,10899,16141
573.0,5.0,0.0,0.0,0.0,3.245643598615917,0.0,5957,16142
557.0,4.0,0.0,0.0,0.0,2.6619483065953657,0.0,4969,16143
55.0,5.0,0.0,0.0,0.0,20.37156666666667,0.0,443,16144
37.0,3.0,0.0,0.0,0.0,23.359275000000004,0.0,4078,16145
31.0,1.0,0.0,0.0,0.0,13.67215625,0.0,18602,16146
30.0,1.0,0.0,0.0,0.0,14.03967741935484,0.0,9842,16147
13.0,1.0,0.0,0.0,0.0,22.79342857142857,0.0,18319,16148
21.0,2.0,0.0,0.0,0.0,25.351956521739133,0.0,4532,16149
22.0,3.0,0.0,0.0,0.0,32.1006,0.0,5096,16150
19.0,3.0,0.0,0.0,0.0,33.43218181818182,0.0,5124,16151
22.0,3.0,1.0,0.0,0.0,40.61126923076923,0.0,19202,16152
27.0,3.0,2.0,0.0,0.0,42.8353125,0.0,2957,16153
27.0,3.0,3.0,0.0,0.0,47.161424242424246,0.0,4797,16154
24.0,3.0,3.0,0.0,0.0,51.70176666666667,0.0,19888,16155
25.0,1.0,4.0,0.0,0.0,48.24826666666668,0.0,11929,16156
31.0,1.0,5.0,0.0,0.0,49.938162162162165,0.0,9948,16157
28.0,1.0,4.0,0.0,0.0,46.25709090909091,0.0,11473,16158
35.0,1.0,3.0,0.0,0.0,34.83407692307693,0.0,413,16159
37.0,1.0,2.0,0.0,0.0,30.484275000000004,0.0,6766,16160
64.0,2.0,2.0,0.0,0.0,21.92142647058823,0.0,8381,16161
82.0,3.0,1.0,0.0,0.0,19.624441860465115,0.0,5799,16162
135.0,4.0,0.0,0.0,0.0,12.659561151079137,0.0,9272,16163
144.0,4.0,0.0,0.0,0.0,12.21585135135135,0.0,7364,16164
132.0,4.0,0.0,0.0,0.0,12.213705882352942,0.0,13799,16165
